name,number,faculties,type,credits
introduction to logic for programming,67501,CS,mandatory,4
genetics,71111,CB,mandatory,5
algebric structures,82435,M,mandatory,4
OOP,67125,CS,mandatory,6
organic chemistry,76472,CB,mandatory,4
computer architecture,67200,EE,mandatory,5
numerical analysis,86543,M,mandatory,5
applied mathematics,87201,EE,mandatory,7
introduction to computer science,67101,"CS, EE, CB",mandatory,7
data structure,67109,"CS, EE, CB",mandatory,4
infinitesimal calculus,80131,"CS, EE, CB, M",mandatory,7
